## NTRMN  = 2
## NTRANS = 56
3.404171371459960938e+01 1.415841960906982422e+01 4.493635654449462891e+00 9.664783477783203125e+00
3.406211853027343750e+01 1.416857337951660156e+01 4.504999637603759766e+00 9.663571357727050781e+00
3.408253097534179688e+01 1.421015167236328125e+01 4.537421226501464844e+00 9.672725677490234375e+00
3.410293579101562500e+01 1.417085742950439453e+01 4.499607563018798828e+00 9.671251296997070312e+00
3.412334442138671875e+01 1.410171318054199219e+01 4.486393928527832031e+00 9.615320205688476562e+00
3.414375305175781250e+01 1.414177894592285156e+01 4.525779247283935547e+00 9.616000175476074219e+00
3.416416168212890625e+01 1.411073493957519531e+01 4.558111190795898438e+00 9.552623748779296875e+00
3.418457412719726562e+01 1.415816974639892578e+01 4.604410648345947266e+00 9.553757667541503906e+00
3.420497894287109375e+01 1.434079647064208984e+01 4.661152362823486328e+00 9.679642677307128906e+00
3.422539138793945312e+01 1.435243034362792969e+01 4.700339794158935547e+00 9.652091026306152344e+00
3.424579620361328125e+01 1.435291385650634766e+01 4.715014934539794922e+00 9.637898445129394531e+00
3.426620864868164062e+01 1.438160705566406250e+01 4.694740772247314453e+00 9.686862945556640625e+00
3.428661346435546875e+01 1.438545417785644531e+01 4.677982807159423828e+00 9.707472801208496094e+00
3.430702590942382812e+01 1.435296535491943359e+01 4.654265403747558594e+00 9.698699951171875000e+00
3.432743072509765625e+01 1.418685150146484375e+01 4.543405532836914062e+00 9.643445968627929688e+00
3.434783935546875000e+01 1.433476161956787109e+01 4.540706157684326172e+00 9.794059753417968750e+00
3.436825180053710938e+01 1.427109050750732422e+01 4.541491985321044922e+00 9.729598999023437500e+00
3.438865661621093750e+01 1.432314300537109375e+01 4.636256217956542969e+00 9.686887741088867188e+00
3.440906906127929688e+01 1.432359981536865234e+01 4.643941879272460938e+00 9.679658889770507812e+00
3.442947387695312500e+01 1.428450775146484375e+01 4.578610897064208984e+00 9.705901145935058594e+00
3.444988632202148438e+01 1.429121780395507812e+01 4.628015995025634766e+00 9.663202285766601562e+00
3.447029113769531250e+01 1.429430103302001953e+01 4.677362442016601562e+00 9.616938591003417969e+00
3.449070358276367188e+01 1.413997364044189453e+01 4.601716518402099609e+00 9.538255691528320312e+00
3.451111221313476562e+01 1.420169544219970703e+01 4.505350589752197266e+00 9.696347236633300781e+00
3.453152084350585938e+01 1.428579902648925781e+01 4.513086318969726562e+00 9.772710800170898438e+00
3.455192947387695312e+01 1.434136676788330078e+01 4.558920860290527344e+00 9.782447814941406250e+00
3.457233428955078125e+01 1.410844516754150391e+01 4.448901653289794922e+00 9.659545898437500000e+00
3.459274673461914062e+01 1.427522659301757812e+01 4.522399902343750000e+00 9.752825736999511719e+00
3.461315155029296875e+01 1.404627990722656250e+01 4.326080322265625000e+00 9.720197677612304688e+00
3.463356399536132812e+01 1.388098239898681641e+01 4.178375720977783203e+00 9.702605247497558594e+00
3.465397262573242188e+01 1.404438591003417969e+01 4.238088130950927734e+00 9.806294441223144531e+00
3.467438125610351562e+01 1.409402370452880859e+01 4.301181316375732422e+00 9.792840957641601562e+00
3.469478988647460938e+01 1.420402908325195312e+01 4.419399261474609375e+00 9.784629821777343750e+00
3.471519851684570312e+01 1.418911647796630859e+01 4.499551773071289062e+00 9.689563751220703125e+00
3.473560714721679688e+01 1.427763748168945312e+01 4.576164245605468750e+00 9.701473236083984375e+00
3.475601577758789062e+01 1.425751972198486328e+01 4.621691703796386719e+00 9.635827064514160156e+00
3.477642440795898438e+01 1.424177169799804688e+01 4.667165279388427734e+00 9.574605941772460938e+00
3.479682922363281250e+01 1.417023754119873047e+01 4.691946983337402344e+00 9.478286743164062500e+00
3.481724166870117188e+01 1.418816661834716797e+01 4.706385135650634766e+00 9.481781005859375000e+00
3.483765029907226562e+01 1.414166641235351562e+01 4.693321228027343750e+00 9.448346138000488281e+00
3.485805892944335938e+01 1.401550102233886719e+01 4.590992450714111328e+00 9.424509048461914062e+00
3.487846755981445312e+01 1.408436965942382812e+01 4.605465888977050781e+00 9.478905677795410156e+00
3.489887619018554688e+01 1.403153514862060547e+01 4.616491317749023438e+00 9.415044784545898438e+00
3.491928482055664062e+01 1.408903408050537109e+01 4.603509426116943359e+00 9.485526084899902344e+00
3.493969345092773438e+01 1.411798858642578125e+01 4.604246139526367188e+00 9.513744354248046875e+00
3.496010208129882812e+01 1.414597892761230469e+01 4.639220714569091797e+00 9.506756782531738281e+00
3.498051071166992188e+01 1.419159698486328125e+01 4.667309761047363281e+00 9.524286270141601562e+00
3.500091934204101562e+01 1.418111419677734375e+01 4.668007850646972656e+00 9.513106346130371094e+00
3.502132797241210938e+01 1.424374389648437500e+01 4.682376861572265625e+00 9.561367988586425781e+00
3.504173660278320312e+01 1.429670333862304688e+01 4.693313121795654297e+00 9.603389739990234375e+00
3.506214523315429688e+01 1.429237365722656250e+01 4.714478015899658203e+00 9.577898025512695312e+00
3.508255386352539062e+01 1.419448661804199219e+01 4.742441654205322266e+00 9.452042579650878906e+00
3.510296249389648438e+01 1.428165912628173828e+01 4.763553619384765625e+00 9.518102645874023438e+00
3.512337112426757812e+01 1.435022068023681641e+01 4.798271656036376953e+00 9.551950454711914062e+00
3.514377975463867188e+01 1.438684368133544922e+01 4.822732448577880859e+00 9.564113616943359375e+00
3.516418838500976562e+01 1.434276485443115234e+01 4.850568771362304688e+00 9.492195129394531250e+00
3.518459701538085938e+01 1.424781417846679688e+01 4.823941707611083984e+00 9.423873901367187500e+00
3.520500946044921875e+01 1.434746837615966797e+01 4.861944675445556641e+00 9.485524177551269531e+00
3.522541427612304688e+01 1.432727813720703125e+01 4.842137813568115234e+00 9.485139846801757812e+00
3.524582672119140625e+01 1.435874366760253906e+01 4.917442798614501953e+00 9.441300392150878906e+00
3.526623153686523438e+01 1.437908363342285156e+01 4.897626399993896484e+00 9.481457710266113281e+00
3.528664016723632812e+01 1.439776706695556641e+01 4.860873222351074219e+00 9.536896705627441406e+00
3.530704879760742188e+01 1.421119880676269531e+01 4.691946983337402344e+00 9.519250869750976562e+00
3.532745742797851562e+01 1.413508605957031250e+01 4.679071426391601562e+00 9.456015586853027344e+00
3.534786987304687500e+01 1.432398223876953125e+01 4.882929325103759766e+00 9.441051483154296875e+00
3.536827468872070312e+01 1.426851654052734375e+01 4.825963973999023438e+00 9.442553520202636719e+00
3.538868713378906250e+01 1.431208419799804688e+01 4.809650897979736328e+00 9.502432823181152344e+00
3.540909194946289062e+01 1.426434040069580078e+01 4.715609550476074219e+00 9.548732757568359375e+00
3.542950439453125000e+01 1.421564483642578125e+01 4.601404666900634766e+00 9.614241600036621094e+00
3.544990921020507812e+01 1.420272731781005859e+01 4.652779102325439453e+00 9.549949645996093750e+00
3.547032165527343750e+01 1.418146324157714844e+01 4.623106002807617188e+00 9.558359146118164062e+00
3.549073028564453125e+01 1.415262031555175781e+01 4.660918712615966797e+00 9.491700172424316406e+00
3.551113510131835938e+01 1.426260375976562500e+01 4.826772689819335938e+00 9.435832023620605469e+00
3.553154754638671875e+01 1.444001579284667969e+01 4.877900123596191406e+00 9.562117576599121094e+00
3.555195236206054688e+01 1.432578086853027344e+01 4.962636470794677734e+00 9.363143920898437500e+00
3.557236480712890625e+01 1.423410892486572266e+01 4.996801853179931641e+00 9.237305641174316406e+00
3.559276962280273438e+01 1.441647434234619141e+01 5.145268440246582031e+00 9.271203041076660156e+00
3.561318206787109375e+01 1.452277851104736328e+01 5.253232002258300781e+00 9.269546508789062500e+00
3.563358688354492188e+01 1.433834171295166016e+01 5.005012035369873047e+00 9.333327293395996094e+00
3.565399932861328125e+01 1.426676654815673828e+01 4.924932479858398438e+00 9.341834068298339844e+00
3.567440795898437500e+01 1.437003421783447266e+01 4.992574691772460938e+00 9.377459526062011719e+00
3.569481658935546875e+01 1.374352264404296875e+01 4.486723899841308594e+00 9.256799697875976562e+00
3.571522521972656250e+01 1.339961242675781250e+01 4.276373863220214844e+00 9.123239517211914062e+00
3.573563003540039062e+01 1.362971591949462891e+01 4.454803943634033203e+00 9.174912452697753906e+00
3.575604248046875000e+01 1.370157337188720703e+01 4.438870429992675781e+00 9.262704849243164062e+00
3.577644729614257812e+01 1.347491455078125000e+01 4.215525627136230469e+00 9.259391784667968750e+00
3.579685974121093750e+01 1.368777847290039062e+01 4.290028095245361328e+00 9.397750854492187500e+00
3.581726837158203125e+01 1.344355010986328125e+01 4.331027507781982422e+00 9.112521171569824219e+00
3.583767700195312500e+01 1.351005077362060547e+01 4.468838214874267578e+00 9.041210174560546875e+00
3.585808563232421875e+01 1.362033557891845703e+01 4.599816322326660156e+00 9.020520210266113281e+00
3.587849426269531250e+01 1.355041122436523438e+01 4.333644866943359375e+00 9.216764450073242188e+00
3.589890289306640625e+01 1.371591758728027344e+01 4.494559764862060547e+00 9.221357345581054688e+00
