## NTRMN  = 1
## NTRANS = 56
2.810277938842773438e+01 2.372517776489257812e+01 3.187167644500732422e+00 2.053800773620605469e+01
2.812318611145019531e+01 2.373370361328125000e+01 3.190387725830078125e+00 2.054331588745117188e+01
2.814359664916992188e+01 2.374102020263671875e+01 3.191051006317138672e+00 2.054996681213378906e+01
2.816400527954101562e+01 2.373611068725585938e+01 3.191288709640502930e+00 2.054482269287109375e+01
2.818441581726074219e+01 2.374724769592285156e+01 3.192375183105468750e+00 2.055487251281738281e+01
2.820482254028320312e+01 2.376484107971191406e+01 3.193460464477539062e+00 2.057137870788574219e+01
2.822523307800292969e+01 2.375180816650390625e+01 3.194543600082397461e+00 2.055726432800292969e+01
2.824563980102539062e+01 2.374931526184082031e+01 3.195202112197875977e+00 2.055411338806152344e+01
2.826605033874511719e+01 2.375055694580078125e+01 3.195859193801879883e+00 2.055469894409179688e+01
2.828645706176757812e+01 2.373470306396484375e+01 3.196515560150146484e+00 2.053818702697753906e+01
2.830686378479003906e+01 2.375177574157714844e+01 3.195056915283203125e+00 2.055671882629394531e+01
2.832727432250976562e+01 2.374652862548828125e+01 3.194867372512817383e+00 2.055165863037109375e+01
2.834768295288085938e+01 2.374117469787597656e+01 3.194256305694580078e+00 2.054691886901855469e+01
2.836809349060058594e+01 2.373253250122070312e+01 3.194489955902099609e+00 2.053804397583007812e+01
2.838850021362304688e+01 2.372360801696777344e+01 3.190085172653198242e+00 2.053352355957031250e+01
2.840891075134277344e+01 2.370474624633789062e+01 3.194955825805664062e+00 2.050979232788085938e+01
2.842931747436523438e+01 2.371057319641113281e+01 3.192241430282592773e+00 2.051833152770996094e+01
2.844972801208496094e+01 2.368538093566894531e+01 3.189951419830322266e+00 2.049542808532714844e+01
2.847013473510742188e+01 2.368365669250488281e+01 3.189766883850097656e+00 2.049389076232910156e+01
2.849054527282714844e+01 2.367533683776855469e+01 3.188742399215698242e+00 2.048659324645996094e+01
2.851095390319824219e+01 2.365984344482421875e+01 3.187299489974975586e+00 2.047254180908203125e+01
2.853136062622070312e+01 2.363640403747558594e+01 3.187536954879760742e+00 2.044886970520019531e+01
2.855177116394042969e+01 2.361373901367187500e+01 3.187354326248168945e+00 2.042638397216796875e+01
2.857217788696289062e+01 2.359352684020996094e+01 3.184240102767944336e+00 2.040928649902343750e+01
2.859258842468261719e+01 2.356659889221191406e+01 3.178199291229248047e+00 2.038840103149414062e+01
2.861299514770507812e+01 2.354670143127441406e+01 3.183462381362915039e+00 2.036323928833007812e+01
2.863340568542480469e+01 2.353467941284179688e+01 3.186209440231323242e+00 2.034847068786621094e+01
2.865381431579589844e+01 2.349170303344726562e+01 3.180598497390747070e+00 2.031110572814941406e+01
2.867422294616699219e+01 2.346822929382324219e+01 3.180004358291625977e+00 2.028822708129882812e+01
2.869463157653808594e+01 2.343018913269042969e+01 3.178159952163696289e+00 2.025202751159667969e+01
2.871504211425781250e+01 2.340195083618164062e+01 3.177985191345214844e+00 2.022396278381347656e+01
2.873544883728027344e+01 2.335854148864746094e+01 3.175311565399169922e+00 2.018322944641113281e+01
2.875585937500000000e+01 2.333242607116699219e+01 3.175138950347900391e+00 2.015728759765625000e+01
2.877626609802246094e+01 2.329322624206542969e+01 3.175799131393432617e+00 2.011742401123046875e+01
2.879667282104492188e+01 2.324119567871093750e+01 3.175626516342163086e+00 2.006557273864746094e+01
2.881708335876464844e+01 2.322088432312011719e+01 3.173377275466918945e+00 2.004750823974609375e+01
2.883749198913574219e+01 2.318601036071777344e+01 3.173207044601440430e+00 2.001280593872070312e+01
2.885790252685546875e+01 2.313638687133789062e+01 3.170962810516357422e+00 1.996542549133300781e+01
2.887830924987792969e+01 2.309644889831542969e+01 3.170379877090454102e+00 1.992606925964355469e+01
2.889871978759765625e+01 2.305482482910156250e+01 3.169797658920288086e+00 1.988502693176269531e+01
2.891912651062011719e+01 2.302862930297851562e+01 3.170457839965820312e+00 1.985816574096679688e+01
2.893953704833984375e+01 2.298008155822753906e+01 3.168635368347167969e+00 1.981144714355468750e+01
2.895994377136230469e+01 2.294109153747558594e+01 3.168469190597534180e+00 1.977262115478515625e+01
2.898035430908203125e+01 2.289326667785644531e+01 3.166237831115722656e+00 1.972702980041503906e+01
2.900076293945312500e+01 2.285843849182128906e+01 3.166073560714721680e+00 1.969236183166503906e+01
2.902116966247558594e+01 2.281667327880859375e+01 3.161784887313842773e+00 1.965489196777343750e+01
2.904158020019531250e+01 2.277966308593750000e+01 3.162859916687011719e+00 1.961680221557617188e+01
2.906198692321777344e+01 2.274192810058593750e+01 3.161874771118164062e+00 1.958005523681640625e+01
2.908239746093750000e+01 2.269838333129882812e+01 3.157597780227661133e+00 1.954078483581542969e+01
2.910280418395996094e+01 2.266420555114746094e+01 3.157851219177246094e+00 1.950635147094726562e+01
2.912321472167968750e+01 2.263867568969726562e+01 3.157693147659301758e+00 1.948098182678222656e+01
2.914362144470214844e+01 2.260180854797363281e+01 3.154660701751708984e+00 1.944714927673339844e+01
2.916403198242187500e+01 2.257051467895507812e+01 3.153273582458496094e+00 1.941724014282226562e+01
2.918444061279296875e+01 2.254958915710449219e+01 3.151068687438964844e+00 1.939852333068847656e+01
2.920485115051269531e+01 2.251609420776367188e+01 3.148866415023803711e+00 1.936723136901855469e+01
2.922525787353515625e+01 2.249017143249511719e+01 3.145029306411743164e+00 1.934514236450195312e+01
2.924566459655761719e+01 2.246519851684570312e+01 3.144881248474121094e+00 1.932031631469726562e+01
2.926607513427734375e+01 2.244231986999511719e+01 3.141052246093750000e+00 1.930126762390136719e+01
2.928648185729980469e+01 2.242033004760742188e+01 3.139680624008178711e+00 1.928064918518066406e+01
2.930689239501953125e+01 2.240309143066406250e+01 3.137494087219238281e+00 1.926559448242187500e+01
2.932730102539062500e+01 2.237638854980468750e+01 3.134494781494140625e+00 1.924189376831054688e+01
2.934771156311035156e+01 2.236514282226562500e+01 3.131499052047729492e+00 1.923364448547363281e+01
2.936811828613281250e+01 2.235504150390625000e+01 3.129730463027954102e+00 1.922531318664550781e+01
2.938852882385253906e+01 2.234485816955566406e+01 3.127556800842285156e+00 1.921730232238769531e+01
2.940893554687500000e+01 2.233209991455078125e+01 3.126200914382934570e+00 1.920589447021484375e+01
2.942934608459472656e+01 2.232395553588867188e+01 3.124032735824584961e+00 1.919992256164550781e+01
2.944975280761718750e+01 2.231478118896484375e+01 3.121867895126342773e+00 1.919291114807128906e+01
2.947016143798828125e+01 2.230996322631835938e+01 3.118893623352050781e+00 1.919106674194335938e+01
2.949057197570800781e+01 2.231117630004882812e+01 3.118764400482177734e+00 1.919241333007812500e+01
2.951097869873046875e+01 2.230088043212890625e+01 3.116202116012573242e+00 1.918467712402343750e+01
2.953138923645019531e+01 2.230403900146484375e+01 3.114453792572021484e+00 1.918958282470703125e+01
2.955179595947265625e+01 2.229491996765136719e+01 3.114733219146728516e+00 1.918018722534179688e+01
2.957220649719238281e+01 2.228684997558593750e+01 3.112988233566284180e+00 1.917386245727539062e+01
2.959261322021484375e+01 2.228969955444335938e+01 3.112459421157836914e+00 1.917723846435546875e+01
2.961302375793457031e+01 2.229009628295898438e+01 3.112739324569702148e+00 1.917735862731933594e+01
2.963343048095703125e+01 2.228700447082519531e+01 3.110999822616577148e+00 1.917600440979003906e+01
2.965384101867675781e+01 2.228432846069335938e+01 3.112087726593017578e+00 1.917223930358886719e+01
2.967424964904785156e+01 2.227938652038574219e+01 3.111964464187622070e+00 1.916741943359375000e+01
2.969465637207031250e+01 2.227102661132812500e+01 3.112647294998168945e+00 1.915838241577148438e+01
2.971506690979003906e+01 2.227072906494140625e+01 3.112523317337036133e+00 1.915820503234863281e+01
2.973547363281250000e+01 2.227032661437988281e+01 3.114009857177734375e+00 1.915631675720214844e+01
2.975588417053222656e+01 2.226722717285156250e+01 3.115092039108276367e+00 1.915213775634765625e+01
2.977629089355468750e+01 2.225739097595214844e+01 3.116172790527343750e+00 1.914121627807617188e+01
2.979670143127441406e+01 2.224816894531250000e+01 3.117653846740722656e+00 1.913051605224609375e+01
2.981711006164550781e+01 2.223852348327636719e+01 3.119534492492675781e+00 1.911899185180664062e+01
2.983752059936523438e+01 2.222798156738281250e+01 3.121010780334472656e+00 1.910696983337402344e+01
2.985792732238769531e+01 2.221582603454589844e+01 3.122886657714843750e+00 1.909293937683105469e+01
2.987833786010742188e+01 2.219953918457031250e+01 3.124759435653686523e+00 1.907477951049804688e+01
2.989874458312988281e+01 2.217918968200683594e+01 3.127430677413940430e+00 1.905175971984863281e+01
2.991915130615234375e+01 2.217222023010253906e+01 3.125297546386718750e+00 1.904692268371582031e+01
2.993956184387207031e+01 2.214352035522460938e+01 3.130762815475463867e+00 1.901275825500488281e+01
2.995997047424316406e+01 2.212079429626464844e+01 3.132225990295410156e+00 1.898856925964355469e+01
2.998037910461425781e+01 2.209436416625976562e+01 3.134485483169555664e+00 1.895987892150878906e+01
3.000078773498535156e+01 2.207172966003417969e+01 3.137140989303588867e+00 1.893458938598632812e+01
3.002119827270507812e+01 2.204706192016601562e+01 3.138596534729003906e+00 1.890846443176269531e+01
3.004160499572753906e+01 2.201989173889160156e+01 3.141245603561401367e+00 1.887864112854003906e+01
3.006201553344726562e+01 2.199089050292968750e+01 3.143094301223754883e+00 1.884779930114746094e+01
3.008242225646972656e+01 2.195595932006835938e+01 3.145737171173095703e+00 1.881022262573242188e+01
3.010283279418945312e+01 2.192299461364746094e+01 3.147182703018188477e+00 1.877581214904785156e+01
3.012323951721191406e+01 2.188332557678222656e+01 3.148626804351806641e+00 1.873469543457031250e+01
3.014365005493164062e+01 2.186776924133300781e+01 3.150068521499633789e+00 1.871769905090332031e+01
3.016405868530273438e+01 2.180972480773925781e+01 3.150715112686157227e+00 1.865900993347167969e+01
3.018446540832519531e+01 2.177499008178710938e+01 3.150964260101318359e+00 1.862402725219726562e+01
3.020487594604492188e+01 2.174418830871582031e+01 3.151608943939208984e+00 1.859257888793945312e+01
3.022528266906738281e+01 2.170881080627441406e+01 3.150273084640502930e+00 1.855853462219238281e+01
3.024569320678710938e+01 2.166379928588867188e+01 3.147355794906616211e+00 1.851644134521484375e+01
3.026609992980957031e+01 2.161232757568359375e+01 3.143651723861694336e+00 1.846867752075195312e+01
3.028651046752929688e+01 2.157231712341308594e+01 3.136395454406738281e+00 1.843591880798339844e+01
3.030691909790039062e+01 2.153307342529296875e+01 3.125989675521850586e+00 1.840708541870117188e+01
3.032732963562011719e+01 2.149235534667968750e+01 3.114019155502319336e+00 1.837833786010742188e+01
3.034773635864257812e+01 2.142075538635253906e+01 3.099698066711425781e+00 1.832105445861816406e+01
3.036814689636230469e+01 2.135791587829589844e+01 3.089337825775146484e+00 1.826857757568359375e+01
3.038855361938476562e+01 2.131804084777832031e+01 3.084111928939819336e+00 1.823392868041992188e+01
3.040896034240722656e+01 2.129957389831542969e+01 3.081255197525024414e+00 1.821832275390625000e+01
3.042937088012695312e+01 2.126679039001464844e+01 3.083122014999389648e+00 1.818366813659667969e+01
3.044977760314941406e+01 2.123123168945312500e+01 3.086558818817138672e+00 1.814467048645019531e+01
3.047018814086914062e+01 2.118050384521484375e+01 3.085669994354248047e+00 1.809483528137207031e+01
3.049059677124023438e+01 2.113882255554199219e+01 3.086352586746215820e+00 1.805246925354003906e+01
3.051100730895996094e+01 2.115321731567382812e+01 3.092133760452270508e+00 1.806108283996582031e+01
3.053141403198242188e+01 2.110717773437500000e+01 3.093987464904785156e+00 1.801319313049316406e+01
3.055182456970214844e+01 2.107724571228027344e+01 3.093879461288452148e+00 1.798336791992187500e+01
3.057223129272460938e+01 2.104351425170898438e+01 3.094163417816162109e+00 1.794935417175292969e+01
3.059264183044433594e+01 2.101898384094238281e+01 3.094055414199829102e+00 1.792493247985839844e+01
3.061304855346679688e+01 2.099253082275390625e+01 3.091992855072021484e+00 1.790053558349609375e+01
3.063345718383789062e+01 2.096689987182617188e+01 3.091886758804321289e+00 1.787501335144042969e+01
3.065386772155761719e+01 2.094210815429687500e+01 3.090999364852905273e+00 1.785111236572265625e+01
3.067427444458007812e+01 2.091976165771484375e+01 3.090113639831542969e+00 1.782964515686035156e+01
3.069468498229980469e+01 2.089926338195800781e+01 3.089228630065917969e+00 1.781003379821777344e+01
3.071509170532226562e+01 2.087468338012695312e+01 3.087955713272094727e+00 1.778672599792480469e+01
3.073550224304199219e+01 2.085552787780761719e+01 3.087073326110839844e+00 1.776844978332519531e+01
3.075590896606445312e+01 2.083306884765625000e+01 3.086581707000732422e+00 1.774648666381835938e+01
3.077631950378417969e+01 2.081092453002929688e+01 3.081812381744384766e+00 1.772911453247070312e+01
3.079672813415527344e+01 2.079061317443847656e+01 3.081324815750122070e+00 1.770929718017578125e+01
3.081713676452636719e+01 2.077717018127441406e+01 3.080060958862304688e+00 1.769710922241210938e+01
3.083754539489746094e+01 2.075685882568359375e+01 3.076469898223876953e+00 1.768039321899414062e+01
3.085795211791992188e+01 2.074044227600097656e+01 3.072108030319213867e+00 1.766834259033203125e+01
3.087836265563964844e+01 2.071386718750000000e+01 3.060774087905883789e+00 1.765309143066406250e+01
3.089876937866210938e+01 2.068599319458007812e+01 3.042870283126831055e+00 1.764312362670898438e+01
3.091917991638183594e+01 2.065624618530273438e+01 3.018408060073852539e+00 1.763783645629882812e+01
3.093958663940429688e+01 2.062835502624511719e+01 2.989723443984985352e+00 1.763863563537597656e+01
3.095999717712402344e+01 2.059288787841796875e+01 2.953730344772338867e+00 1.763915443420410156e+01
3.098040580749511719e+01 2.057450103759765625e+01 2.925512075424194336e+00 1.764898681640625000e+01
3.100081634521484375e+01 2.058556938171386719e+01 2.944821834564208984e+00 1.764074897766113281e+01
3.102122306823730469e+01 2.059683609008789062e+01 2.985714197158813477e+00 1.761112403869628906e+01
3.104163360595703125e+01 2.056280899047851562e+01 2.981437444686889648e+00 1.758136749267578125e+01
3.106204032897949219e+01 2.050736808776855469e+01 2.897015094757080078e+00 1.761035156250000000e+01
3.108244705200195312e+01 2.051766204833984375e+01 2.864690780639648438e+00 1.765297508239746094e+01
3.110285758972167969e+01 2.052473640441894531e+01 2.893982648849487305e+00 1.763075065612792969e+01
3.112326622009277344e+01 2.054022026062011719e+01 2.925544500350952148e+00 1.761467552185058594e+01
3.114367675781250000e+01 2.055206871032714844e+01 2.953989505767822266e+00 1.759807777404785156e+01
3.116408348083496094e+01 2.056817054748535156e+01 2.983933687210083008e+00 1.758423614501953125e+01
3.118449401855468750e+01 2.057308387756347656e+01 3.012686967849731445e+00 1.756039619445800781e+01
3.120490074157714844e+01 2.055969238281250000e+01 3.022608041763305664e+00 1.753708076477050781e+01
3.122531127929687500e+01 2.053122138977050781e+01 3.013732194900512695e+00 1.751748847961425781e+01
3.124571800231933594e+01 2.049969673156738281e+01 2.966943740844726562e+00 1.753274917602539062e+01
3.126612854003906250e+01 2.067106819152832031e+01 2.849009752273559570e+00 1.782205963134765625e+01
3.128653526306152344e+01 2.039163589477539062e+01 2.749593973159790039e+00 1.764204406738281250e+01
3.130694580078125000e+01 2.032903480529785156e+01 2.697716236114501953e+00 1.763131713867187500e+01
3.132735443115234375e+01 2.039288711547851562e+01 2.743718862533569336e+00 1.764916801452636719e+01
3.134776115417480469e+01 2.043841171264648438e+01 2.803407669067382812e+00 1.763500595092773438e+01
3.136817169189453125e+01 2.048609161376953125e+01 2.851189613342285156e+00 1.763490104675292969e+01
3.138857841491699219e+01 2.053314590454101562e+01 2.882511615753173828e+00 1.765064048767089844e+01
3.140898895263671875e+01 2.050708770751953125e+01 2.896263122558593750e+00 1.761082267761230469e+01
3.142939567565917969e+01 2.049798774719238281e+01 2.896667718887329102e+00 1.760132217407226562e+01
3.144980621337890625e+01 2.047287178039550781e+01 2.889840126037597656e+00 1.758303070068359375e+01
3.147021484375000000e+01 2.046082305908203125e+01 2.875034332275390625e+00 1.758578681945800781e+01
3.149062538146972656e+01 2.046205329895019531e+01 2.853785991668701172e+00 1.760826683044433594e+01
3.151103210449218750e+01 2.054663658142089844e+01 2.824208498001098633e+00 1.772242355346679688e+01
3.153144264221191406e+01 2.073794174194335938e+01 2.823519229888916016e+00 1.791442108154296875e+01
3.155184936523437500e+01 2.036891365051269531e+01 2.955228328704833984e+00 1.741369056701660156e+01
3.157225608825683594e+01 2.000629997253417969e+01 2.897967100143432617e+00 1.710833549499511719e+01
3.159266662597656250e+01 1.979072952270507812e+01 2.771825075149536133e+00 1.701890754699707031e+01
3.161307525634765625e+01 1.960788345336914062e+01 2.619720935821533203e+00 1.698816871643066406e+01
3.163348579406738281e+01 1.950533294677734375e+01 2.469326019287109375e+00 1.703600692749023438e+01
3.165389251708984375e+01 1.945137023925781250e+01 2.365258455276489258e+00 1.708611679077148438e+01
3.167430305480957031e+01 1.957429504394531250e+01 2.373937606811523438e+00 1.720036125183105469e+01
3.169470977783203125e+01 1.980105972290039062e+01 2.467955112457275391e+00 1.733310127258300781e+01
3.171512031555175781e+01 2.001222801208496094e+01 2.577325105667114258e+00 1.743490409851074219e+01
3.173552703857421875e+01 2.015788269042968750e+01 2.665055990219116211e+00 1.749282455444335938e+01
3.175593757629394531e+01 2.023453521728515625e+01 2.721766233444213867e+00 1.751276779174804688e+01
3.177634429931640625e+01 2.027646636962890625e+01 2.756179571151733398e+00 1.752028846740722656e+01
3.179675292968750000e+01 2.029923248291015625e+01 2.774362087249755859e+00 1.752487373352050781e+01
3.181716346740722656e+01 2.031700515747070312e+01 2.785373210906982422e+00 1.753163146972656250e+01
3.183757019042968750e+01 2.035930061340332031e+01 2.786595344543457031e+00 1.757270812988281250e+01
3.185798072814941406e+01 2.045128440856933594e+01 2.764145612716674805e+00 1.768714523315429688e+01
3.187838745117187500e+01 2.062361907958984375e+01 2.684652805328369141e+00 1.793896865844726562e+01
3.189879798889160156e+01 2.104390525817871094e+01 2.551977634429931641e+00 1.849192810058593750e+01
3.191920471191406250e+01 2.141561889648437500e+01 2.509096384048461914e+00 1.890652084350585938e+01
3.193961524963378906e+01 2.106065368652343750e+01 2.664890766143798828e+00 1.839576148986816406e+01
3.196002388000488281e+01 2.045762062072753906e+01 2.787903308868408203e+00 1.766971588134765625e+01
3.198043441772460938e+01 2.011619567871093750e+01 2.856113910675048828e+00 1.726008605957031250e+01
3.200083923339843750e+01 1.992638587951660156e+01 2.905909776687622070e+00 1.702047348022460938e+01
3.202124786376953125e+01 1.978497314453125000e+01 2.932466745376586914e+00 1.685250663757324219e+01
3.204166030883789062e+01 1.965286445617675781e+01 2.934708118438720703e+00 1.671815490722656250e+01
3.206206512451171875e+01 1.952006340026855469e+01 2.891027688980102539e+00 1.662903785705566406e+01
3.208247756958007812e+01 1.939368629455566406e+01 2.786216259002685547e+00 1.660746955871582031e+01
3.210288238525390625e+01 1.924333953857421875e+01 2.628221035003662109e+00 1.661511993408203125e+01
3.212329483032226562e+01 1.937866973876953125e+01 2.695111751556396484e+00 1.668356132507324219e+01
3.214369964599609375e+01 1.953641510009765625e+01 2.838627815246582031e+00 1.669778251647949219e+01
3.216411209106445312e+01 1.959287452697753906e+01 2.913115262985229492e+00 1.667975997924804688e+01
3.218451690673828125e+01 1.956764411926269531e+01 2.938789129257202148e+00 1.662885475158691406e+01
3.220492935180664062e+01 1.948740196228027344e+01 2.932094812393188477e+00 1.655530929565429688e+01
3.222533798217773438e+01 1.940040969848632812e+01 2.900894880294799805e+00 1.649951553344726562e+01
3.224574279785156250e+01 1.945408630371093750e+01 2.860454320907592773e+00 1.659362983703613281e+01
3.226615524291992188e+01 1.934562873840332031e+01 2.851596593856811523e+00 1.649403190612792969e+01
3.228656005859375000e+01 1.929333114624023438e+01 2.864994049072265625e+00 1.642833900451660156e+01
3.230697250366210938e+01 1.925817680358886719e+01 2.867630004882812500e+00 1.639054489135742188e+01
3.232737731933593750e+01 1.916636276245117188e+01 2.835088014602661133e+00 1.633127784729003906e+01
3.234778976440429688e+01 1.903181266784667969e+01 2.778535127639770508e+00 1.625327873229980469e+01
3.236819839477539062e+01 1.904390907287597656e+01 2.765319824218750000e+00 1.627859497070312500e+01
3.238860702514648438e+01 1.903094863891601562e+01 2.704077720642089844e+00 1.632686996459960938e+01
3.240901565551757812e+01 1.910445976257324219e+01 2.638112068176269531e+00 1.646634864807128906e+01
3.242942428588867188e+01 1.922646713256835938e+01 2.585516452789306641e+00 1.664095497131347656e+01
3.244983291625976562e+01 1.946550559997558594e+01 2.551430225372314453e+00 1.691407775878906250e+01
3.247023773193359375e+01 2.000584411621093750e+01 2.529920816421508789e+00 1.747592735290527344e+01
3.249065017700195312e+01 2.024447250366210938e+01 2.604958772659301758e+00 1.763951110839843750e+01
3.251105880737304688e+01 2.004284667968750000e+01 2.803607702255249023e+00 1.723924064636230469e+01
3.253146743774414062e+01 1.989709663391113281e+01 2.886842250823974609e+00 1.701025390625000000e+01
3.255187606811523438e+01 1.966059494018554688e+01 2.903785467147827148e+00 1.675681114196777344e+01
3.257228469848632812e+01 1.941043281555175781e+01 2.895718812942504883e+00 1.651471138000488281e+01
3.259269332885742188e+01 1.921859169006347656e+01 2.884357213973999023e+00 1.633423805236816406e+01
3.261310195922851562e+01 1.908422088623046875e+01 2.838510036468505859e+00 1.624570846557617188e+01
3.263351058959960938e+01 1.908000755310058594e+01 2.827932357788085938e+00 1.625207328796386719e+01
3.265391921997070312e+01 1.918664169311523438e+01 2.849624156951904297e+00 1.633702087402343750e+01
3.267432785034179688e+01 1.928234672546386719e+01 2.848210811614990234e+00 1.643413543701171875e+01
3.269473648071289062e+01 1.926742362976074219e+01 2.826297521591186523e+00 1.644112968444824219e+01
3.271514511108398438e+01 1.918638610839843750e+01 2.798557281494140625e+00 1.638783073425292969e+01
3.273555374145507812e+01 1.906736183166503906e+01 2.762807846069335938e+00 1.630455970764160156e+01
3.275596237182617188e+01 1.900997161865234375e+01 2.710293531417846680e+00 1.629968070983886719e+01
3.277637100219726562e+01 1.904026222229003906e+01 2.672817707061767578e+00 1.636744689941406250e+01
3.279677963256835938e+01 1.904184341430664062e+01 2.689402103424072266e+00 1.635244560241699219e+01
3.281718826293945312e+01 1.873230552673339844e+01 2.616606712341308594e+00 1.611569786071777344e+01
3.283759689331054688e+01 1.836907386779785156e+01 2.449493408203125000e+00 1.591957950592041016e+01
3.285800552368164062e+01 1.826989173889160156e+01 2.349980592727661133e+00 1.591991615295410156e+01
3.287841796875000000e+01 1.848093414306640625e+01 2.422060728073120117e+00 1.605887222290039062e+01
3.289882278442382812e+01 1.878875350952148438e+01 2.568273067474365234e+00 1.622048377990722656e+01
3.291923522949218750e+01 1.894389724731445312e+01 2.682307004928588867e+00 1.626158905029296875e+01
3.293964004516601562e+01 1.899772644042968750e+01 2.728247642517089844e+00 1.626948165893554688e+01
3.296004867553710938e+01 1.899861145019531250e+01 2.710579633712768555e+00 1.628803443908691406e+01
3.298045730590820312e+01 1.911298942565917969e+01 2.745558023452758789e+00 1.636742973327636719e+01
3.300086593627929688e+01 1.899337959289550781e+01 2.821841716766357422e+00 1.617154121398925781e+01
3.302127456665039062e+01 1.885321235656738281e+01 2.837134361267089844e+00 1.601607513427734375e+01
3.304168319702148438e+01 1.875403594970703125e+01 2.821978569030761719e+00 1.593205928802490234e+01
3.306209564208984375e+01 1.868466567993164062e+01 2.784757137298583984e+00 1.589991378784179688e+01
3.308250045776367188e+01 1.866948509216308594e+01 2.749029397964477539e+00 1.592045593261718750e+01
3.310291290283203125e+01 1.875168037414550781e+01 2.724192619323730469e+00 1.602749061584472656e+01
3.312331771850585938e+01 1.912137031555175781e+01 2.721791505813598633e+00 1.639957809448242188e+01
3.314373016357421875e+01 1.910075569152832031e+01 2.613940000534057617e+00 1.648681259155273438e+01
3.316413497924804688e+01 1.865741348266601562e+01 2.483483552932739258e+00 1.617392921447753906e+01
3.318454360961914062e+01 1.840351676940917969e+01 2.512254714965820312e+00 1.589126014709472656e+01
3.320495605468750000e+01 1.870927619934082031e+01 2.568746805191040039e+00 1.614053344726562500e+01
3.322536087036132812e+01 1.834995460510253906e+01 2.464136838912963867e+00 1.588581752777099609e+01
3.324577331542968750e+01 1.838742256164550781e+01 2.536430597305297852e+00 1.585099220275878906e+01
3.326617813110351562e+01 1.857801246643066406e+01 2.587047338485717773e+00 1.599096679687500000e+01
3.328659057617187500e+01 1.878955459594726562e+01 2.527926206588745117e+00 1.626163101196289062e+01
3.330699539184570312e+01 1.878328323364257812e+01 2.526018142700195312e+00 1.625726509094238281e+01
3.332740783691406250e+01 1.895351600646972656e+01 2.539914846420288086e+00 1.641359901428222656e+01
3.334781646728515625e+01 1.895097541809082031e+01 2.640655755996704102e+00 1.631032180786132812e+01
3.336822509765625000e+01 1.925028228759765625e+01 2.741631984710693359e+00 1.650864982604980469e+01
3.338863372802734375e+01 1.946071815490722656e+01 2.832805871963500977e+00 1.662791824340820312e+01
3.340903854370117188e+01 1.930224227905273438e+01 2.792382001876831055e+00 1.650986289978027344e+01
3.342945098876953125e+01 1.906953430175781250e+01 2.747710466384887695e+00 1.632182312011718750e+01
3.344985580444335938e+01 1.908146858215332031e+01 2.788974523544311523e+00 1.629249572753906250e+01
3.347026824951171875e+01 1.907250785827636719e+01 2.850214481353759766e+00 1.622229576110839844e+01
3.349067306518554688e+01 1.903324699401855469e+01 2.851694583892822266e+00 1.618155479431152344e+01
3.351108551025390625e+01 1.896697235107421875e+01 2.784950256347656250e+00 1.618202400207519531e+01
3.353149414062500000e+01 1.841427803039550781e+01 2.733637332916259766e+00 1.568064594268798828e+01
3.355190277099609375e+01 1.834679603576660156e+01 2.784773111343383789e+00 1.556202125549316406e+01
3.357231140136718750e+01 1.874092674255371094e+01 2.810176372528076172e+00 1.593075942993164062e+01
3.359272003173828125e+01 1.909314918518066406e+01 2.851583242416381836e+00 1.624156379699707031e+01
3.361312866210937500e+01 1.880599021911621094e+01 2.817447185516357422e+00 1.598854541778564453e+01
3.363353347778320312e+01 1.876664733886718750e+01 2.839581727981567383e+00 1.592707252502441406e+01
3.365394592285156250e+01 1.833981132507324219e+01 2.872003555297851562e+00 1.546780872344970703e+01
3.367435455322265625e+01 1.817926597595214844e+01 2.870263099670410156e+00 1.530901050567626953e+01
3.369476318359375000e+01 1.805679893493652344e+01 2.856446266174316406e+00 1.520035457611083984e+01
3.371517181396484375e+01 1.803474807739257812e+01 2.825250625610351562e+00 1.520950031280517578e+01
3.373558044433593750e+01 1.805765151977539062e+01 2.781319618225097656e+00 1.527633476257324219e+01
3.375598907470703125e+01 1.839193344116210938e+01 2.707301616668701172e+00 1.568463420867919922e+01
3.377639770507812500e+01 1.880703163146972656e+01 2.732598066329956055e+00 1.607444000244140625e+01
3.379680633544921875e+01 1.849296760559082031e+01 2.767781019210815430e+00 1.572518825531005859e+01
3.381721496582031250e+01 1.848145294189453125e+01 2.736732959747314453e+00 1.574471950531005859e+01
3.383762359619140625e+01 1.844908332824707031e+01 2.711381912231445312e+00 1.573770427703857422e+01
3.385803222656250000e+01 1.847029685974121094e+01 2.655305385589599609e+00 1.581498908996582031e+01
3.387844085693359375e+01 1.838699722290039062e+01 2.654412269592285156e+00 1.573259258270263672e+01
3.389884948730468750e+01 1.829855155944824219e+01 2.660582542419433594e+00 1.563797283172607422e+01
3.391925811767578125e+01 1.814271354675292969e+01 2.679095983505249023e+00 1.546362018585205078e+01
3.393966674804687500e+01 1.810215568542480469e+01 2.677132368087768555e+00 1.542502689361572266e+01
3.396007537841796875e+01 1.809469032287597656e+01 2.674818277359008789e+00 1.541987800598144531e+01
3.398048400878906250e+01 1.809710693359375000e+01 2.666871547698974609e+00 1.543023967742919922e+01
3.400089263916015625e+01 1.798228073120117188e+01 2.646260738372802734e+00 1.533601951599121094e+01
3.402130126953125000e+01 1.790588378906250000e+01 2.636229276657104492e+00 1.526965141296386719e+01
